UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
𝙸𝚗𝚏𝚘𝚂𝚎𝚌 𝚃𝚑𝚎 𝙹𝚘𝚍𝚢,@itsthejody,2023-11-11T23:48:28.000Z,"𝙸𝚗𝚏𝚘𝚂𝚎𝚌 𝚃𝚑𝚎 𝙹𝚘𝚍𝚢
@itsthejody
·
Nov 12","And his fascist piece of shit sheep right here in #Mississippi :

 
@SenatorWicker
 @SenHydeSmith
 @GuestCongress
 @RepTrentKelly
Show more",🗣 📢 💩 🐑 💩 🐑 💩 🐑 💩 🐑 💩 🐑 💩 🐑 💩 🐑,,2,13,['https://pbs.twimg.com/ext_tw_video_thumb/1346983499652362242/pu/img/V-s5ACsEoCV9DWU4.jpg'],https://twitter.com/itsthejody/status/1723487890473169124
PBW on 𝕏,@PBW70,2023-11-11T21:58:02.000Z,"PBW on 𝕏
@PBW70
·
Nov 12","Extremely wise....worth a listen.....!  
Keep Praying Everyone!  
@SenTedCruz
 @MarshaBlackburn
  @RepMTG
  @SpeakerJohnson
  @RepMichaelGuest
 
@RepTrentKelly
 @SenHydeSmith
@SenatorWicker
  @SenateGOP
 @HouseDemocrats
 @HouseGOP
 @SenateDems
  

Victor Davis Hanson: The Real Story Behind…
Show more",,1,,,[],https://twitter.com/PBW70/status/1723460098838663488
Airvehicle2my opinions.,@Rockpile_GP,2023-11-11T20:52:39.000Z,"Airvehicle2my opinions.
@Rockpile_GP
·
Nov 12","What do you expect? This deep state Backstabbing RINO is her uncle.
@GOP
 @GOPChairwoman
 @HouseGOP
 @NRSC
 @LeaderMcConnell
 @SpeakerMcCarthy
 @SenatorWicker
 @SenHydeSmith
 @FischbachMN7
 @RepGarbarino
 @RepDaveJoyce
 @RepThomasMassie
 @RepArmstrongND
 @RepLCD
 @RepCiscomani
 @TomColeOK04
…
Show more",,,,,[],https://twitter.com/Rockpile_GP/status/1723443642365309128
Cody Sargent,@codydsargent,2023-11-11T15:02:03.000Z,"Cody Sargent
@codydsargent
·
Nov 11","Quick recap of the latest border hearing on the Hill:
@SenHydeSmith
: ""The situation at the border, you're saying, is not a disaster?""
@SecMayorkas
: ""That is correct.""
@Lora_Ries
: ""He's just simply not credible...he's clearly not listening to his own agents.""",,,1,1,['https://pbs.twimg.com/media/F-qVtMTWMAA9ebe.jpg'],https://twitter.com/codydsargent/status/1723355412341113177
U.S. Senator Cindy Hyde-Smith,@SenHydeSmith,2023-11-11T14:28:00.000Z,"U.S. Senator Cindy Hyde-Smith
@SenHydeSmith
·
Nov 11","The sacrifices of our veterans & of their families go beyond what many of us can even imagine. As Americans, we have a responsibility to remember, honor, & support them however we can. So grateful for our service men & women. God Bless them & God Bless America  #VeteransDay",,15,7,21,['https://pbs.twimg.com/ext_tw_video_thumb/1722712530584227841/pu/img/aItGGaMeoZ78GCuj.jpg'],https://twitter.com/SenHydeSmith/status/1723346842891485380
U.S. Senator Cindy Hyde-Smith,@SenHydeSmith,2023-11-12T16:00:01.000Z,"U.S. Senator Cindy Hyde-Smith
@SenHydeSmith
·
Nov 13","Sometimes, it is the smallest gesture that makes the biggest impact, especially for those veterans struggling with the aftermath of their service. On this #WarriorCallDay, pick up the phone & connect with a veteran -- it may make all the difference. https://warriorcall.org",,9,9,5,[],https://twitter.com/SenHydeSmith/status/1723732387194974588
U.S. Senator Cindy Hyde-Smith,@SenHydeSmith,2023-11-12T13:30:00.000Z,"U.S. Senator Cindy Hyde-Smith
@SenHydeSmith
·
Nov 12","""Make me know Your ways, O Lord; Teach me Your paths."" Psalm 25:4",,15,8,20,[],https://twitter.com/SenHydeSmith/status/1723694634529075351
Michele (DEM),@michele_dem,2023-11-12T11:08:31.000Z,"Michele (DEM)
@michele_dem
·
Nov 12","Hey 
@SenHydeSmith
 the gun lobby has spent $112,047* to benefit your political campaigns. Represent the voters, not the gun lobby, or come November we will https://bradyunited.org/act/nra-donations-116th-congress-senators… #VoteYouOut",,,,,[],https://twitter.com/michele_dem/status/1723659029489013069
"Ukeme Abasi "" Memecoin""",@ukeme_abasi001,2023-11-13T21:55:41.000Z,"Ukeme Abasi "" Memecoin""
@ukeme_abasi001
·
Nov 14","Get testnet ZETA from here & explore the rich #Zetachain Ecosystem!

https://labs.zetachain.com/leaderboard?code=tNR0oxJruAtOvn_yVyskg…

Hold ACE on testnet- Get Mainnet ACE tokens 1:1 https://twitter.com/AceSwap_/status/1713131482804289630… 
@SenHydeSmith
 @IAMJHUD
 @gun",❤ ⚡ ⚡ 🔹 🔹 🔹 🔹 🔹 🔹,,,,[],https://twitter.com/ukeme_abasi001/status/1724184280996196474
U.S. Senator Cindy Hyde-Smith,@SenHydeSmith,2023-11-14T21:15:47.000Z,"U.S. Senator Cindy Hyde-Smith
@SenHydeSmith
·
Nov 15","It was my honor to meet with and speak to our Jewish friends and Jewish allies from all across the nation, as they gathered in the thousands in our nation's capital. I will not waver in standing with Israel. Bring the hostages home now. ",,38,15,62,[],https://twitter.com/SenHydeSmith/status/1724536631535739299
AMoore,@AMoore864,2023-11-14T21:03:29.000Z,"AMoore
@AMoore864
·
Nov 15","I contacted 
@RepMichaelGuest
 @SenHydeSmith
 @SenatorWicker
 today for #LongCovidMoonshot asking for $1B in annual research funding!",,3,6,37,[],https://twitter.com/AMoore864/status/1724533533627040231
U.S. Senator Cindy Hyde-Smith,@SenHydeSmith,2023-11-14T14:42:29.000Z,"U.S. Senator Cindy Hyde-Smith
@SenHydeSmith
·
Nov 14","Hamas is a terrorist organization, plain and simple. We are urging the U.N. to designate them as such, and to impose sanctions. 
@SenatorLankford
 Read our letter:",,7,3,16,[],https://twitter.com/SenHydeSmith/status/1724437653821518249
Linda Marks,@LindaMarkss,2023-11-14T10:33:18.000Z,"Linda Marks
@LindaMarkss
·
Nov 14","Hey 
@SenHydeSmith
 the gun lobby has spent $112,047* to benefit your political campaigns. Represent the voters, not the gun lobby, or come November we will https://bradyunited.org/act/nra-donations-116th-congress-senators… #VoteYouOut",,,,,[],https://twitter.com/LindaMarkss/status/1724374941477245283
SUNDOGSBD,@Sundogsbd777,2023-11-14T07:50:48.000Z,"SUNDOGSBD
@Sundogsbd777
·
Nov 14","DID YOU VOTE TODAY TO SHELVE THE Mayorkas IMPEACHMENT.......?
@SenatorWicker
 
@SenHydeSmith
 
@RepEzell
 
@tatereeves
 
HEY #MISSISSIPPI do you know how your State Reps voted today for impeaching Mayorkas......

EZELL decided to sit that vote out...HELPING THE DEMS......",,1,,,[],https://twitter.com/Sundogsbd777/status/1724334049865388357
Airvehicle2my opinions.,@Rockpile_GP,2023-11-14T07:42:01.000Z,"Airvehicle2my opinions.
@Rockpile_GP
·
Nov 14","He not only should be impeached but charged with treason.

 
@GOP
 @GOPChairwoman
 @HouseGOP
 @NRSC
 @LeaderMcConnell
 @SpeakerMcCarthy
 @SenatorWicker
 @SenHydeSmith
 @FischbachMN7
 @RepGarbarino
 @RepDaveJoyce
 @RepThomasMassie
 @RepArmstrongND
 @RepLCD
 @RepCiscomani
 @TomColeOK04
…
Show more",📢 📢,,1,1,"['https://pbs.twimg.com/media/F-4OqukXMAACbaY?format=jpg&name=small', 'https://pbs.twimg.com/media/F-4OquhWQAA0CDN?format=jpg&name=small', 'https://pbs.twimg.com/media/F-4OquiWUAA9XF9?format=jpg&name=small', 'https://pbs.twimg.com/profile_images/1707926342573137920/ULaZ1FUh_normal.jpg', 'https://pbs.twimg.com/media/F-4CsUsaAAA4ksg?format=jpg&name=240x240']",https://twitter.com/Rockpile_GP/status/1724331840331256261
