UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Will (Marie Perez stan),@leskobro,2023-11-08T05:46:37.000Z,"Will (Marie Perez stan)
@leskobro
·
Nov 8","The fiscal policies of Jared Polis
The syndicalist nature of Sherrod Brown
The cultural stance of Henry Cuellar
The non-interventionist approach of Peter Welch
The social policies of Marie Perez
The welfare take of Bob Casey Jr
& the energy policy of Mary Pelota",✝ 🚬,,,8,[],https://twitter.com/leskobro/status/1722128470376062997
Swag Jockey Fern,@GrantMa25066011,2023-11-09T14:10:18.000Z,"Swag Jockey Fern
@GrantMa25066011
·
Nov 9","Reminder that there’s literally no reason for any conservative to vote for Bob Casey Jr. He’s nothing like his father, he’s a partisan Dem who’s fundamentally no different than Chuck Schumer.",,,1,1,[],https://twitter.com/GrantMa25066011/status/1722617612927222196
Gabe in Hot Arizona,@schoolmaster456,2023-11-13T19:37:18.000Z,"Gabe in Hot Arizona
@schoolmaster456
·
Nov 14",Lmao at any “Republican” supporting Bob Casey Jr over Dave McCormick man,🔥,2,7,27,[],https://twitter.com/schoolmaster456/status/1724149457443279139
Swag Jockey Fern,@GrantMa25066011,2023-11-13T18:21:58.000Z,"Swag Jockey Fern
@GrantMa25066011
·
Nov 14","Reminder that if you vote for Bob Casey Jr., you’re not voting for his father, you’re voting for just another partisan Dem who happens to share his father’s name.",✝,3,7,44,[],https://twitter.com/GrantMa25066011/status/1724130501257220394
Sen. World Mapping,@WorldMappingIII,2023-11-13T18:17:57.000Z,"Sen. World Mapping
@WorldMappingIII
·
Nov 14","Dave McChinamick…

>Was a member of the W. Bush cabinet.
>Unapologetically supports free trade.
>Is interventionist.
>Says that “When China succeeds, the United States succeeds.”
>Wants to increase legal immigration.

Bob Casey Jr. is the lesser of two evils.",✝ 🎄 ❄,2,1,11,[],https://twitter.com/WorldMappingIII/status/1724129489054040334
Ari Fantis,@rprez2012,2023-11-14T22:32:29.000Z,"Ari Fantis
@rprez2012
·
Nov 15","I was just saying this a few days ago. 
@NikkiHaley
 wins Pennsylvania, Wisconsin and Michigan by double digits it means Republicans are likely beating Sen. Bob Casey Jr., Sen. Tammy Baldwin and 
@RepSlotkin
 down the ballot.",,,,,['https://pbs.twimg.com/ext_tw_video_thumb/1724460243411668995/pu/img/xzclF6uNvh_7fiYH.jpg'],https://twitter.com/rprez2012/status/1724555933538222361
