UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Beulah J M-L,@MisroleLouw,2023-11-05T11:27:23.000Z,"Beulah J M-L
@MisroleLouw
·
Nov 5","‘Senator Jim Risch has written to US Secretary of State Antony Blinken  and US Trade Representative Katherine Tai, strongly criticising the hosting of the Agoa Forum in South Africa this week and the continuation of the country’s Agoa eligibility. 

South Africa should not have…
Show more",,1,,,[],https://twitter.com/MisroleLouw/status/1721127062545547408
ANTI-White People Aktion,@WASBAPPIN,2023-11-05T05:04:44.000Z,"ANTI-White People Aktion
@WASBAPPIN
·
Nov 5","Jim Risch is a pro-russia Assadist, you people are active participants in a russian psyop. https://nwnewsnetwork.org/military-and-defense/2013-09-05/risch-defends-no-vote-on-syria-saying-u-s-security-not-at-stake?_amp=true…",,,,2,['https://pbs.twimg.com/profile_images/1680060635994808321/W7sZdQhH_normal.jpg'],https://twitter.com/WASBAPPIN/status/1721030767441301628
ANTI-White People Aktion,@WASBAPPIN,2023-11-05T05:03:49.000Z,"ANTI-White People Aktion
@WASBAPPIN
·
Nov 5","Jim Risch is a pro-russian Assadist, you’re all getting played by his hawkfacing. https://nwnewsnetwork.org/military-and-defense/2013-09-05/risch-defends-no-vote-on-syria-saying-u-s-security-not-at-stake?_amp=true…",,1,,3,[],https://twitter.com/WASBAPPIN/status/1721030533646631233
Alexander R,@_Alexander_R__,2023-11-05T02:38:11.000Z,"Alexander R
@_Alexander_R__
·
Nov 5","Risch, Wicker, Rogers, McCaul to Biden: “Finish the Job on ATACMS”

WASHINGTON– 
U.S. Senators Jim Risch (R-Idaho), ranking member of the Senate Foreign Relations Committee, and Roger Wicker (R-Miss.), ranking member of the Senate Armed Services Committee, and U.S.…
Show more",,4,54,148,['https://pbs.twimg.com/profile_images/1124367958799679489/KWCUZzZj_normal.jpg'],https://twitter.com/_Alexander_R__/status/1720993883767640095
CollinsFan,@CollinsFanUSA,2023-11-06T23:30:49.000Z,"CollinsFan
@CollinsFanUSA
·
Nov 7","My favorite GOP Senators

1. Susan Collins
2. Lisa Murkowski
3. Mitt Romney
4. Bill Cassidy
5. Todd Young
6. Tim Scott
7. Marco Rubio
8. John Hoeven
9. 
Show more",🎄,5,2,13,[],https://twitter.com/CollinsFanUSA/status/1721671510182776860
Radio Cadena Voces,@RCVHonduras,2023-11-06T23:20:12.000Z,"Radio Cadena Voces
@RCVHonduras
·
Nov 7","#RCVNoticias

Senador de Estados Unidos, Jim Risch, condena actos democráticos en la elección de fiscales interinos del Ministerio Público.",,3,,4,['https://pbs.twimg.com/media/F-SYrvIXkAEBtKj?format=jpg&name=900x900'],https://twitter.com/RCVHonduras/status/1721668837244801456
HONDUSA TV,@HondusaTV,2023-11-06T23:07:07.000Z,"HONDUSA TV
@HondusaTV
·
Nov 7","Los senadores Jim Risch, miembro del Comité de Relaciones Exteriores del Senado, y Marco Rubio, miembro del Subcomité del Comité de Relaciones Exteriores del Senado para el Hemisferio Occidental, emitieron la siguiente declaración.",🗣,,,,['https://pbs.twimg.com/media/F-SVijkXIAAKft6?format=jpg&name=900x900'],https://twitter.com/HondusaTV/status/1721665543969612228
Roy Santos (Oficial),@RoySantosC,2023-11-06T22:51:45.000Z,"Roy Santos (Oficial)
@RoySantosC
·
Nov 7","1/2 Sen, JIM RISCH:
“La reciente violencia de los colectivos del Partido Libre contra miembros del Congreso Nacional socava las instituciones democráticas de #Honduras. El gobierno de Biden debería imponer sanciones a todos aquellos que busquen socavar la democracia en Honduras.”",,21,3,17,['https://pbs.twimg.com/profile_images/1124367958799679489/KWCUZzZj_normal.jpg'],https://twitter.com/RoySantosC/status/1721661675927916622
Expediente Público,@ExpePublico,2023-11-06T22:42:03.000Z,"Expediente Público
@ExpePublico
·
Nov 7","MarcoRubio y Jim Risch, senadores de #EEUU, condenan ataques violentos contra la oposición en #Honduras.

""Condenamos enérgicamente los continuos esfuerzos de la presidente 
@XiomaraCastroZ
 para socavar la separación de poderes"".

Entra y lee+ en #EP.https://goo.su/5zdZnX2",👉,,1,3,['https://pbs.twimg.com/media/F-SBAAaXEAAN3yv?format=jpg&name=900x900'],https://twitter.com/ExpePublico/status/1721659236394955135
CHTV Canal Hondureño de Televisión,@CHTVHN,2023-11-06T21:30:34.000Z,"CHTV Canal Hondureño de Televisión
@CHTVHN
·
Nov 7","Los senadores estadounidenses Jim Risch y Marco Rubio hablan sobre los ataques violentos contra la oposición en Honduras

https://chtv.hn/politica/los-senadores-estadounidenses-jim-risch-y-marco-rubio-hablan-sobre-los-ataques-violentos-contra-la-oposicion-en-honduras/…",,,4,11,['https://pbs.twimg.com/media/F-R_h7uWwAAqtij?format=jpg&name=900x900'],https://twitter.com/CHTVHN/status/1721641245636731291
ConfidencialHonduras,@ConfidencialHN,2023-11-06T21:13:12.000Z,"ConfidencialHonduras
@ConfidencialHN
·
Nov 7"," El senador estadounidense, Jim Risch, manifestó que, el gobierno de Joe Biden, debería de imponer sanciones a aquellos que ""busquen socavar la democracia en Honduras"".",🗣,1,1,3,['https://pbs.twimg.com/media/F-R7ndhXsAA7l29?format=png&name=small'],https://twitter.com/ConfidencialHN/status/1721636876736409778
Q'hubo TV Oficial,@Qhubotvoficial,2023-11-06T20:56:10.000Z,"Q'hubo TV Oficial
@Qhubotvoficial
·
Nov 7","#QhuboTV | El senador estadounidense, Jim Risch, manifestó que, el gobierno de Joe Biden, debería de imponer sanciones a aquellos que ""busquen socavar la democracia en Honduras"".",,2,2,7,['https://pbs.twimg.com/media/F-R3S43WEAA1TYn?format=png&name=small'],https://twitter.com/Qhubotvoficial/status/1721632589767700791
HCH Televisión Digital,@HCHTelevDigital,2023-11-06T20:53:41.000Z,"HCH Televisión Digital
@HCHTelevDigital
·
Nov 7","#HCHNoticias | El senador de los Estados Unidos, Jim Risch, comentó sobre los episodios de violencia que se han vivido en el Congreso Nacional protagonizados por los colectivos de Libre y los diputados opositores.",,18,25,91,['https://pbs.twimg.com/media/F-R21ZrXgAA6Y8V?format=jpg&name=900x900'],https://twitter.com/HCHTelevDigital/status/1721631963906212187
