UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
DAEK,@Angel4Truth2,2023-11-09T13:32:34.000Z,"DAEK
@Angel4Truth2
·
Nov 9","BREAKING: Bill Hagerty Confronts Mayorkas About Plan To 'Defund ICE' https://youtu.be/-1vd34Ga7MQ?si=vylOdM5XvXlhtrJ-… via 
@YouTube
#Mayorkas needs to be defunded and sent to #gitmo",‼,,,,[],https://twitter.com/Angel4Truth2/status/1722608118268318171
Lou f,@n2genesis,2023-11-09T11:24:21.000Z,"Lou f
@n2genesis
·
Nov 9","BREAKING: Bill Hagerty Confronts Mayorkas About Plan To 'Defund ICE' https://youtu.be/-1vd34Ga7MQ?si=Kue8EfrnsBy21uhH… via 
@YouTube",🗽 🚔 ⚖ ⚖ ⚖ ⚖,,,,['https://pbs.twimg.com/card_img/1732554813081255936/y2-QUBvl?format=jpg&name=360x360'],https://twitter.com/n2genesis/status/1722575851210822021
Gene Raymond,@chewie1238,2023-11-09T04:18:36.000Z,"Gene Raymond
@chewie1238
·
Nov 9","BREAKING: Bill Hagerty Confronts Mayorkas About Plan To 'Defund ICE' https://youtu.be/-1vd34Ga7MQ?si=5Ai3urldQ3wOXdmS… via 
@YouTube",,,,,['https://pbs.twimg.com/card_img/1732554813081255936/y2-QUBvl?format=jpg&name=360x360'],https://twitter.com/chewie1238/status/1722468707400904996
Robert Davis,@RobertCDavisTX,2023-11-09T04:06:34.000Z,"Robert Davis
@RobertCDavisTX
·
Nov 9","I wonder what Mayorga’s was like as a kid?  I think probably the same — easy to dislike. 

BREAKING: Bill Hagerty Confronts Mayorkas About Plan To 'Defund ICE' https://youtu.be/-1vd34Ga7MQ?si=O3qynqdQF5lNgV7m… via 
@YouTube",,,,1,['https://pbs.twimg.com/card_img/1732554813081255936/y2-QUBvl?format=jpg&name=360x360'],https://twitter.com/RobertCDavisTX/status/1722465680635949302
Rose English,@roseenglishusa,2023-11-09T02:58:51.000Z,"Rose English
@roseenglishusa
·
Nov 9","BREAKING: Bill Hagerty Confronts Mayorkas About Plan To 'Defund ICE' https://youtu.be/-1vd34Ga7MQ?si=_bw610MzjCCtt1Ek… via 
@YouTube",,,,,['https://pbs.twimg.com/card_img/1732554813081255936/y2-QUBvl?format=jpg&name=360x360'],https://twitter.com/roseenglishusa/status/1722448636548944002
Michael Roddy,@Michael42862730,2023-11-09T02:37:32.000Z,"Michael Roddy
@Michael42862730
·
Nov 9","BREAKING: Bill Hagerty Confronts Mayorkas About Plan To 'Defund ICE' https://youtu.be/-1vd34Ga7MQ?si=F5qbi5Iz-ba-q71q… via 
@YouTube",,,,,['https://pbs.twimg.com/card_img/1732554813081255936/y2-QUBvl?format=jpg&name=360x360'],https://twitter.com/Michael42862730/status/1722443273661530324
Alexis,@Alexis56719127,2023-11-10T22:34:41.000Z,"Alexis
@Alexis56719127
·
Nov 11","BREAKING: Bill Hagerty Confronts Mayorkas About Plan To 'Defund ICE' https://youtu.be/-1vd34Ga7MQ?si=ncNMhuXBUEeEdIWi… via 
@YouTube",,,,,['https://pbs.twimg.com/card_img/1732554813081255936/y2-QUBvl?format=jpg&name=360x360'],https://twitter.com/Alexis56719127/status/1723106932590883103
Sharron Pettis,@SharronPettis,2023-11-10T18:28:12.000Z,"Sharron Pettis
@SharronPettis
·
Nov 11","Good Job, Rep. Bill Hagerty, For Confronting ""Incompetent"" Mayorkas. Impeach Him.....",,,,,[],https://twitter.com/SharronPettis/status/1723044905373589794
Sharron Pettis,@SharronPettis,2023-11-10T18:26:42.000Z,"Sharron Pettis
@SharronPettis
·
Nov 11","BREAKING: Bill Hagerty Confronts Mayorkas About Plan To 'Defund ICE' https://youtu.be/-1vd34Ga7MQ?si=_2YCXehmvfkr9Xmr… via 
@YouTube",,,,,['https://pbs.twimg.com/card_img/1732554813081255936/y2-QUBvl?format=jpg&name=360x360'],https://twitter.com/SharronPettis/status/1723044527512994137
Loretta J,@Loretta87272459,2023-11-10T16:04:46.000Z,"Loretta J
@Loretta87272459
·
Nov 11","BREAKING: Bill Hagerty Confronts Mayorkas About Plan To 'Defund ICE' https://youtu.be/-1vd34Ga7MQ?si=F163DJOvCj0Dql4T… via 
@YouTube
 This guy needs to be fired and put in jail!",,,,1,['https://pbs.twimg.com/card_img/1732554813081255936/y2-QUBvl?format=jpg&name=360x360'],https://twitter.com/Loretta87272459/status/1723008810158100605
JudithsPsalm131820,@JPsalm131820,2023-11-12T03:01:52.000Z,"JudithsPsalm131820
@JPsalm131820
·
Nov 12","BREAKING: Bill Hagerty Confronts Mayorkas About Plan To 'Defund ICE' https://youtu.be/-1vd34Ga7MQ?si=4lsnya-i4DwQIM9H… via 
@YouTube",,,,,['https://pbs.twimg.com/card_img/1732554813081255936/y2-QUBvl?format=jpg&name=360x360'],https://twitter.com/JPsalm131820/status/1723536561193574640
Michael Fox,@Michael79316157,2023-11-13T16:29:49.000Z,"Michael Fox
@Michael79316157
·
Nov 14","BREAKING: Bill Hagerty Confronts Mayorkas About Plan To 'Defund ICE' https://youtu.be/-1vd34Ga7MQ?si=ruNnBy0MoqQxA26I… via 
@YouTube",,,,,['https://pbs.twimg.com/card_img/1732554813081255936/y2-QUBvl?format=jpg&name=360x360'],https://twitter.com/Michael79316157/status/1724102274312454551
Dennis Dutton,@DennisDutton23,2023-11-13T12:27:00.000Z,"Dennis Dutton
@DennisDutton23
·
Nov 13","BREAKING: Bill Hagerty Confronts Mayorkas About Plan To 'Defund ICE' https://youtu.be/-1vd34Ga7MQ?si=F43DekQXdAiUj5QI… via 
@YouTube",,,,3,['https://pbs.twimg.com/card_img/1732554813081255936/y2-QUBvl?format=jpg&name=360x360'],https://twitter.com/DennisDutton23/status/1724041167178702973
Flynn Chase,@FlynnChase4,2023-11-14T00:20:33.000Z,"Flynn Chase
@FlynnChase4
·
Nov 14","This scumbag should be prosecuted. President Trump, i hope you've got a shark for a DOJ.
 Bill Hagerty Confronts Mayorkas About Plan To 'Defund ICE'",,,,,['https://pbs.twimg.com/card_img/1732554813081255936/y2-QUBvl?format=jpg&name=360x360'],https://twitter.com/FlynnChase4/status/1724220738733806058
