UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Shah World News,@Shahworldnews,2023-11-01T10:11:01.000Z,"Shah World News
@Shahworldnews
·
Nov 1","Sen. Eric Schmitt takes purpose at Eventbrite following hypocrisy involving Riley Gaines 

https://otownmarket.com/sports/sen-eric-schmitt-takes-aim-at-eventbrite-following-hypocrisy-involving-riley-gaines/?feed_id=105450&Sen.%20Eric%20Schmitt%20takes%20purpose%20at%20Eventbrite%20following%20hypocrisy%20involving%20Riley%20Gaines…",,,,,[],https://twitter.com/Shahworldnews/status/1719658293268770906
Shah Blogger,@Shahblogger,2023-11-01T10:10:57.000Z,"Shah Blogger
@Shahblogger
·
Nov 1","Sen. Eric Schmitt takes purpose at Eventbrite following hypocrisy involving Riley Gaines 

https://otownmarket.com/sports/sen-eric-schmitt-takes-aim-at-eventbrite-following-hypocrisy-involving-riley-gaines/?feed_id=105446&Sen.%20Eric%20Schmitt%20takes%20purpose%20at%20Eventbrite%20following%20hypocrisy%20involving%20Riley%20Gaines…",,,,,[],https://twitter.com/Shahblogger/status/1719658278056239326
Chris,@Chris_1791,2023-11-01T10:07:34.000Z,"Chris
@Chris_1791
·
Nov 1","Sen. Eric Schmitt takes aim at Eventbrite following hypocrisy involving Riley Gaines http://dlvr.it/SyDmhS via 
@foxnews",,,,,[],https://twitter.com/Chris_1791/status/1719657426335785450
Michele,@MicheleAllenSTL,2023-11-01T09:32:14.000Z,"Michele
@MicheleAllenSTL
·
Nov 1","Don't let this happen! 
@HawleyMO
 @Eric_Schmitt",,,,1,['https://pbs.twimg.com/profile_images/1604127647390392323/1CdvBvRK_normal.jpg'],https://twitter.com/MicheleAllenSTL/status/1719648535002366182
Hakeem Karimi,@hakeemkarimi1,2023-11-01T05:44:29.000Z,"Hakeem Karimi
@hakeemkarimi1
·
Nov 1",Josh Hawley and J. D. Vance are the two best members of the United States Senate and two of the best choices for President in 2028(along with Tucker Carlson). Eric Schmitt is the third best Senator.,,1,,2,[],https://twitter.com/hakeemkarimi1/status/1719591217342865665
Martin Sirakov,@sapiopath,2023-11-01T05:16:52.000Z,"Martin Sirakov
@sapiopath
·
Nov 1","""Israel’s goals of crushing Hamas and rescuing the hostages create a quandary."" by Adam Goldman and Eric Schmitt via NYT New York Times",,,,,[],https://twitter.com/sapiopath/status/1719584269687771448
LadyEleanorA,@LadyEleanorA,2023-11-01T05:16:43.000Z,"LadyEleanorA
@LadyEleanorA
·
Nov 1","""Israel’s goals of crushing Hamas and rescuing the hostages create a quandary."" by Adam Goldman and Eric Schmitt via NYT New York Times",,,,,[],https://twitter.com/LadyEleanorA/status/1719584231234388408
Sarah,@geekgirly,2023-11-01T05:15:58.000Z,"Sarah
@geekgirly
·
Nov 1","""Israel’s goals of crushing Hamas and rescuing the hostages create a quandary."" by Adam Goldman and Eric Schmitt via NYT New York Times",,,,,[],https://twitter.com/geekgirly/status/1719584041622474834
Enoch Morris,@EnochMorris,2023-11-01T03:08:07.000Z,"Enoch Morris
@EnochMorris
·
Nov 1","America supports Democracy! Israel and Ukraine.  Only traitors abandon our allies !  
@SpeakerJohnson
 @HawleyMO
 @RepEricBurlison
 @Eric_Schmitt",,,1,1,[],https://twitter.com/EnochMorris/status/1719551867250790621
Eric Schmitt,@Eric_Schmitt,2023-11-01T01:13:29.000Z,"Eric Schmitt
@Eric_Schmitt
·
Nov 1","Chris Wray is warning about terrorist activity in the US.

Under Garland/Wray the DOJ/FBI has wasted countless man hours & $ going after parents & censoring Americans

The weaponization against Americans has been partisan & political

Just stop

Focus on the border & terrorists",,64,114,375,[],https://twitter.com/Eric_Schmitt/status/1719523017192034529
